patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb05,chb05_17.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,62,0.8181096350347377,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,66,1.5167540848237777,ok,0,12,10,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,68,0.2073097915140307,ok,0,12,10,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,70,1.0713161689866328,ok,0,12,9,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,72,0.1692486635019696,ok,0,6,5,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,73,0.6549312758509431,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,80,0.847592558041268,ok,0,12,10,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,62,0.8083621919356772,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,63,0.2156184166272027,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,64,0.17599259780918877,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,65,0.4495805831064902,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,67,1.0162300239210387,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,68,0.24501539562955854,ok,0,12,10,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,70,1.0713161689866328,ok,0,12,9,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,72,0.1411264794352152,ok,0,6,5,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,73,0.6969497848327798,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,74,0.6373761215671587,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,76,0.2499525155781146,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,77,1.1158722845684699,ok,0,8,7,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,78,1.9621095041670824,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,80,0.8460001481744026,ok,0,12,10,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,62,0.8083621919356772,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,63,0.2156184166272027,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,64,0.1673109679854309,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,65,0.4495805831064902,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,66,1.4228765045277283,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,67,1.0369262684125167,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,68,0.24501539562955854,ok,0,12,10,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,69,1.289920196944506,ok,0,9,7,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,70,0.628721738587982,ok,0,12,9,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,72,0.8532584224506963,ok,0,7,6,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,73,0.7087179825465191,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,74,0.6279886886452494,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,76,0.24746034645529869,ok,0,13,12,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,77,1.1158722845684699,ok,0,8,7,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,78,1.823757104528842,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,80,1.0204982973506247,ok,0,12,10,0.0
chb05,chb05_17.edf,904.0,908.0,1.0,0.7,81,1.215686175817603,ok,0,9,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,62,1.007088176139553,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,63,2.0342364192287428,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,64,0.8188259878606116,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,65,0.9298094740999439,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,67,0.7843957830452922,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,68,0.9848613212110338,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,69,1.1764082802397795,ok,0,9,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,72,1.0189295409461563,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,73,0.4464793167437837,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,75,0.3681796083237525,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,76,0.3884791477511718,ok,0,13,12,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,78,1.2344227243529233,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,80,0.21406832300309636,ok,0,11,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.175,81,1.3558611738243374,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,62,0.7868158256121197,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,63,2.0342364192287428,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,64,0.8188259878606116,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,65,0.828355762540936,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,67,0.6398172370811034,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,68,0.992857419793938,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,69,1.134655194870082,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,70,0.22757873597035821,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,71,1.3552604522763128,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,72,1.0235903287490538,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,73,0.38999127448056664,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,74,0.6005730410553338,ok,0,11,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,75,0.3827805009313499,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,76,0.39758748378578546,ok,0,13,12,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,78,1.1754006325129311,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,80,0.2129444026470889,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.35,81,1.3558611738243374,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,62,0.7873014216596345,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,63,1.4006431632198924,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,64,0.8983976308647997,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,65,0.6905306611106466,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,66,0.3479320219460957,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,67,0.6888863703799056,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,68,0.9927668418291004,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,69,1.0841248015136489,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,70,0.2150912767569194,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,71,1.3263601804895382,ok,0,14,12,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,72,1.0041672387077405,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,73,0.47345614417375476,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,74,0.5721104421127344,ok,0,10,6,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,75,0.5734615752778498,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,76,0.4950895026259832,ok,0,13,12,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,77,0.6404187737553277,ok,0,6,4,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,78,1.0697612762083564,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,79,0.2272301539919122,ok,0,7,5,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,80,0.23232483283036257,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.25,0.7,81,1.2959117286951407,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,63,0.18960006561314807,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,68,1.341276321721398,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,69,1.2636524125816837,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,70,0.5007056837946776,ok,0,14,13,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,71,1.5475911032956122,ok,0,12,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,72,1.669875967966309,ok,0,7,6,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,73,0.660765095154047,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,76,0.41481810651347145,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,77,0.14113296980235743,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,62,0.5707725586448292,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,63,0.19141100042806877,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,68,1.3290633537439611,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,69,1.1572266652288867,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,70,0.5007056837946776,ok,0,14,13,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,71,1.5108212398460805,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,72,1.669875967966309,ok,0,7,6,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,73,0.5520314322387321,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,74,0.655280757217913,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,75,0.8802517874691086,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,76,0.19699438296969954,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,77,0.14113296980235743,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,78,0.8729002070148495,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,80,0.5120702405008243,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.35,81,1.3529940374376748,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,62,0.5707725586448292,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,63,2.0341659854968963,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,64,0.19269613344196232,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,65,0.9111975447573508,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,67,0.8741212059482408,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,68,1.2699898582272222,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,69,1.1778332488855623,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,70,0.5659537726066469,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,71,1.5080443569851207,ok,0,13,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,72,1.6452873158340349,ok,0,7,6,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,73,0.6019167252950525,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,74,0.549805768150175,ok,0,12,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,75,0.8043448341752745,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,76,0.18551995490601705,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,77,0.1403159073603611,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,78,0.8609171855260785,ok,0,9,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,80,0.6585942838994101,ok,0,12,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,81,1.3461778380352838,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,63,0.15845733372292342,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,64,0.17599259780918877,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,68,1.4403478634378917,ok,0,12,10,0.0
